title,name,rental_duration,standard_quartile,level,family_friendly
Amadeus Holy,Action,6,3,third quarter,false
American Circus,Action,3,1,first quarter,false
Antitrust Tomatoes,Action,5,3,third quarter,false
Ark Ridgemont,Action,6,3,third quarter,false
Barefoot Manchurian,Action,6,4,final quarter,false
Berets Agent,Action,5,3,third quarter,false
Bride Intrigue,Action,7,4,final quarter,false
Bull Shawshank,Action,6,3,third quarter,false
Caddyshack Jedi,Action,3,1,first quarter,false
Campus Remember,Action,5,2,second quarter,false
Casualties Encino,Action,3,1,first quarter,false
Celebrity Horn,Action,7,4,final quarter,false
Clueless Bucket,Action,4,1,first quarter,false
Crow Grease,Action,6,3,third quarter,false
Dances None,Action,3,1,first quarter,false
Darko Dorado,Action,3,1,first quarter,false
Darn Forrester,Action,7,4,final quarter,false
Devil Desire,Action,6,4,final quarter,false
Dragon Squad,Action,4,2,second quarter,false
Dream Pickup,Action,6,4,final quarter,false
Drifter Commandments,Action,5,3,third quarter,false
Easy Gladiator,Action,5,3,third quarter,false
Entrapment Satisfaction,Action,5,3,third quarter,false
Excitement Eve,Action,3,1,first quarter,false
Fantasy Troopers,Action,6,4,final quarter,false
Firehouse Vietnam,Action,7,4,final quarter,false
Fool Mockingbird,Action,3,1,first quarter,false
Forrest Sons,Action,4,2,second quarter,false
Glass Dying,Action,4,2,second quarter,false
Gosford Donnie,Action,5,2,second quarter,false
Grail Frankenstein,Action,4,2,second quarter,false
Handicap Boondock,Action,4,2,second quarter,false
Hills Neighbors,Action,5,2,second quarter,false
Kissing Dolls,Action,3,1,first quarter,false
Lawrence Love,Action,7,4,final quarter,false
Lord Arizona,Action,5,3,third quarter,false
Lust Lock,Action,3,1,first quarter,false
Magnolia Forrester,Action,4,2,second quarter,false
Midnight Westward,Action,3,1,first quarter,false
Minds Truman,Action,3,1,first quarter,false
Mockingbird Hollywood,Action,4,2,second quarter,false
Montezuma Command,Action,6,3,third quarter,false
Park Citizen,Action,3,1,first quarter,false
Patriot Roman,Action,6,3,third quarter,false
Primary Glass,Action,7,4,final quarter,false
Quest Mussolini,Action,5,3,third quarter,false
Rear Trading,Action,6,3,third quarter,false
Rings Heartbreakers,Action,5,3,third quarter,false
Rugrats Shakespeare,Action,4,2,second quarter,false
Shrunk Divine,Action,6,3,third quarter,false
Side Ark,Action,5,2,second quarter,false
Sky Miracle,Action,7,4,final quarter,false
South Wait,Action,4,2,second quarter,false
Speakeasy Date,Action,6,3,third quarter,false
Stagecoach Armageddon,Action,5,2,second quarter,false
Story Side,Action,7,4,final quarter,false
Suspects Quills,Action,4,2,second quarter,false
Trip Newton,Action,7,4,final quarter,false
Truman Crazy,Action,7,4,final quarter,false
Uprising Uptown,Action,6,3,third quarter,false
Waterfront Deliverance,Action,4,2,second quarter,false
Werewolf Lola,Action,6,3,third quarter,false
Women Dorado,Action,4,2,second quarter,false
Worst Banger,Action,4,2,second quarter,false
Academy Dinosaur,Documentary,6,4,final quarter,false
Adaptation Holes,Documentary,7,4,final quarter,false
Army Flintstones,Documentary,4,1,first quarter,false
Beach Heartbreakers,Documentary,6,4,final quarter,false
Bed Highball,Documentary,5,3,third quarter,false
Bill Others,Documentary,6,3,third quarter,false
Bonnie Holocaust,Documentary,4,1,first quarter,false
Brotherhood Blanket,Documentary,3,1,first quarter,false
Cause Date,Documentary,3,1,first quarter,false
Chicken Hellfighters,Documentary,3,1,first quarter,false
Cider Desire,Documentary,7,4,final quarter,false
Clerks Angels,Documentary,3,1,first quarter,false
Coast Rainbow,Documentary,4,1,first quarter,false
Cupboard Sinners,Documentary,4,1,first quarter,false
Dancing Fever,Documentary,6,3,third quarter,false
Deep Crusade,Documentary,6,4,final quarter,false
Deliverance Mulholland,Documentary,4,1,first quarter,false
Dozen Lion,Documentary,6,4,final quarter,false
Duffel Apocalypse,Documentary,5,3,third quarter,false
Egg Igby,Documentary,4,2,second quarter,false
Expendable Stallion,Documentary,3,1,first quarter,false
French Holiday,Documentary,5,2,second quarter,false
Halloween Nuts,Documentary,6,4,final quarter,false
Hardly Robbers,Documentary,7,4,final quarter,false
Hawk Chill,Documentary,5,3,third quarter,false
Heavyweights Beast,Documentary,6,3,third quarter,false
Homeward Cider,Documentary,5,3,third quarter,false
Hunter Alter,Documentary,5,2,second quarter,false
Independence Hotel,Documentary,5,3,third quarter,false
Intolerable Intentions,Documentary,6,3,third quarter,false
Kill Brotherhood,Documentary,4,2,second quarter,false
Madison Trap,Documentary,4,2,second quarter,false
Majestic Floats,Documentary,5,3,third quarter,false
Metal Armageddon,Documentary,6,3,third quarter,false
Midsummer Groundhog,Documentary,3,1,first quarter,false
Mighty Luck,Documentary,7,4,final quarter,false
Modern Dorado,Documentary,3,1,first quarter,false
Mod Secretary,Documentary,6,3,third quarter,false
National Story,Documentary,4,2,second quarter,false
Newsies Story,Documentary,4,2,second quarter,false
North Tequila,Documentary,4,2,second quarter,false
Notorious Reunion,Documentary,7,4,final quarter,false
Pacific Amistad,Documentary,3,1,first quarter,false
Pelican Comforts,Documentary,4,2,second quarter,false
Pocus Pulp,Documentary,6,3,third quarter,false
Princess Giant,Documentary,3,1,first quarter,false
Quills Bull,Documentary,4,2,second quarter,false
Raiders Antitrust,Documentary,4,2,second quarter,false
Rainbow Shock,Documentary,3,1,first quarter,false
Road Roxanne,Documentary,4,2,second quarter,false
Sagebrush Clueless,Documentary,4,2,second quarter,false
Secret Groundhog,Documentary,6,3,third quarter,false
Ship Wonderland,Documentary,5,2,second quarter,false
Show Lord,Documentary,3,1,first quarter,false
Smoking Barbarella,Documentary,7,4,final quarter,false
Spoilers Hellfighters,Documentary,4,2,second quarter,false
Streak Ridgemont,Documentary,7,4,final quarter,false
Thin Sagebrush,Documentary,5,3,third quarter,false
United Pilot,Documentary,3,1,first quarter,false
Untouchables Sunrise,Documentary,5,2,second quarter,false
Villain Desperate,Documentary,4,2,second quarter,false
Virginian Pluto,Documentary,5,3,third quarter,false
Wagon Jaws,Documentary,7,4,final quarter,false
Wars Pluto,Documentary,5,2,second quarter,false
Wedding Apollo,Documentary,3,1,first quarter,false
Wife Turn,Documentary,3,1,first quarter,false
Wrath Mile,Documentary,5,3,third quarter,false
Young Language,Documentary,6,3,third quarter,false
Apollo Teen,Drama,5,3,third quarter,false
Beauty Grease,Drama,5,2,second quarter,false
Beethoven Exorcist,Drama,6,4,final quarter,false
Blade Polish,Drama,5,2,second quarter,false
Bright Encounters,Drama,4,1,first quarter,false
Bunch Minds,Drama,4,1,first quarter,false
Chill Luck,Drama,6,3,third quarter,false
Chitty Lock,Drama,6,3,third quarter,false
Coneheads Smoochy,Drama,7,4,final quarter,false
Confessions Maguire,Drama,7,4,final quarter,false
Conquerer Nuts,Drama,4,1,first quarter,false
Craft Outfield,Drama,6,3,third quarter,false
Dalmations Sweden,Drama,4,1,first quarter,false
Darkness War,Drama,6,4,final quarter,false
Deceiver Betrayed,Drama,7,4,final quarter,false
Destination Jerk,Drama,3,1,first quarter,false
Diary Panic,Drama,7,4,final quarter,false
Edge Kissing,Drama,5,3,third quarter,false
Encounters Curtain,Drama,5,3,third quarter,false
Goldfinger Sensibility,Drama,3,1,first quarter,false
Gone Trouble,Drama,7,4,final quarter,false
Greedy Roots,Drama,7,4,final quarter,false
Hanging Deep,Drama,5,2,second quarter,false
Harold French,Drama,6,4,final quarter,false
Harry Idaho,Drama,5,3,third quarter,false
Hobbit Alien,Drama,5,2,second quarter,false
Hunchback Impossible,Drama,4,2,second quarter,false
Jacket Frisco,Drama,5,3,third quarter,false
Kwai Homeward,Drama,5,2,second quarter,false
Lebowski Soldiers,Drama,6,3,third quarter,false
Lies Treatment,Drama,7,4,final quarter,false
Luck Opus,Drama,7,4,final quarter,false
Mob Duffel,Drama,4,2,second quarter,false
Necklace Outbreak,Drama,3,1,first quarter,false
Notting Speakeasy,Drama,7,4,final quarter,false
Orient Closer,Drama,3,1,first quarter,false
Paths Control,Drama,3,1,first quarter,false
Paycheck Wait,Drama,4,2,second quarter,false
Pity Bound,Drama,5,2,second quarter,false
Queen Luke,Drama,5,3,third quarter,false
Racer Egg,Drama,7,4,final quarter,false
Reunion Witches,Drama,3,1,first quarter,false
Rocky War,Drama,4,2,second quarter,false
Saints Bride,Drama,5,2,second quarter,false
Savannah Town,Drama,5,2,second quarter,false
Scorpion Apollo,Drama,3,1,first quarter,false
Seattle Expecations,Drama,4,2,second quarter,false
Sea Virgin,Drama,4,2,second quarter,false
Shootist Superfly,Drama,6,3,third quarter,false
Slacker Liaisons,Drama,7,4,final quarter,false
Something Duck,Drama,4,2,second quarter,false
Spice Sorority,Drama,5,2,second quarter,false
Tenenbaums Command,Drama,4,2,second quarter,false
Torque Bound,Drama,3,1,first quarter,false
Translation Summer,Drama,4,2,second quarter,false
Treatment Jekyll,Drama,3,1,first quarter,false
Unfaithful Kill,Drama,7,4,final quarter,false
Vietnam Smoochy,Drama,7,4,final quarter,false
Virgin Daisy,Drama,6,3,third quarter,false
Wardrobe Phantom,Drama,6,3,third quarter,false
West Lion,Drama,4,2,second quarter,false
Witches Panic,Drama,6,3,third quarter,false
Agent Truman,Foreign,3,1,first quarter,false
Alamo Videotape,Foreign,6,4,final quarter,false
Alien Center,Foreign,5,3,third quarter,false
Alley Evolution,Foreign,6,3,third quarter,false
Baby Hall,Foreign,5,3,third quarter,false
Ballroom Mockingbird,Foreign,6,3,third quarter,false
Brooklyn Desert,Foreign,7,4,final quarter,false
Bugsy Song,Foreign,4,1,first quarter,false
Calendar Gunfight,Foreign,4,1,first quarter,false
Catch Amistad,Foreign,7,4,final quarter,false
Chocolate Duck,Foreign,3,1,first quarter,false
Command Darling,Foreign,5,3,third quarter,false
Cowboy Doom,Foreign,3,1,first quarter,false
Crossing Divorce,Foreign,4,1,first quarter,false
Crystal Breaking,Foreign,6,3,third quarter,false
Cyclone Family,Foreign,7,4,final quarter,false
Dangerous Uptown,Foreign,7,4,final quarter,false
Doubtfire Labyrinth,Foreign,5,3,third quarter,false
Everyone Craft,Foreign,4,2,second quarter,false
Fiction Christmas,Foreign,4,2,second quarter,false
Frida Slipper,Foreign,6,4,final quarter,false
Gentlemen Stage,Foreign,6,4,final quarter,false
Grapes Fury,Foreign,4,1,first quarter,false
Greek Everyone,Foreign,7,4,final quarter,false
Happiness United,Foreign,6,4,final quarter,false
Hellfighters Sierra,Foreign,3,1,first quarter,false
Highball Potter,Foreign,6,3,third quarter,false
Holiday Games,Foreign,7,4,final quarter,false
Hoosiers Birdcage,Foreign,3,1,first quarter,false
Hotel Happiness,Foreign,6,3,third quarter,false
Hunger Roof,Foreign,6,3,third quarter,false
Illusion Amelie,Foreign,4,2,second quarter,false
Impossible Prejudice,Foreign,7,4,final quarter,false
Informer Double,Foreign,4,2,second quarter,false
Innocent Usual,Foreign,3,1,first quarter,false
Intrigue Worst,Foreign,6,3,third quarter,false
Jet Neighbors,Foreign,7,4,final quarter,false
Kane Exorcist,Foreign,5,2,second quarter,false
Kiss Glory,Foreign,5,2,second quarter,false
Lose Inch,Foreign,3,1,first quarter,false
Lost Bird,Foreign,4,2,second quarter,false
Madness Attacks,Foreign,4,2,second quarter,false
Matrix Snowman,Foreign,6,3,third quarter,false
Maude Mod,Foreign,6,3,third quarter,false
Meet Chocolate,Foreign,3,1,first quarter,false
Mixed Doors,Foreign,6,3,third quarter,false
Moon Bunch,Foreign,7,4,final quarter,false
Mulholland Beast,Foreign,7,4,final quarter,false
Muppet Mile,Foreign,5,2,second quarter,false
Newton Labyrinth,Foreign,4,2,second quarter,false
Opus Ice,Foreign,5,2,second quarter,false
Orange Grapes,Foreign,4,2,second quarter,false
Past Suicides,Foreign,5,2,second quarter,false
Pearl Destiny,Foreign,3,1,first quarter,false
Pet Haunting,Foreign,3,1,first quarter,false
Pollock Deliverance,Foreign,5,2,second quarter,false
Purple Movie,Foreign,4,2,second quarter,false
Reservoir Adaptation,Foreign,7,4,final quarter,false
Rocketeer Mother,Foreign,3,1,first quarter,false
School Jacket,Foreign,5,2,second quarter,false
Scissorhands Slums,Foreign,5,2,second quarter,false
Shock Cabin,Foreign,7,4,final quarter,false
Shrek License,Foreign,7,4,final quarter,false
Sorority Queen,Foreign,6,3,third quarter,false
Stepmom Dream,Foreign,7,4,final quarter,false
Town Ark,Foreign,6,3,third quarter,false
Trap Guys,Foreign,3,1,first quarter,false
Usual Untouchables,Foreign,5,2,second quarter,false
Vision Torque,Foreign,5,2,second quarter,false
War Notting,Foreign,7,4,final quarter,false
Wash Heavenly,Foreign,7,4,final quarter,false
Whale Bikini,Foreign,4,2,second quarter,false
Wonderful Drop,Foreign,3,1,first quarter,false
Autumn Crow,Games,3,1,first quarter,false
Bulworth Commandments,Games,4,1,first quarter,false
Candles Grapes,Games,6,3,third quarter,false
Chicago North,Games,6,3,third quarter,false
Creatures Shakespeare,Games,3,1,first quarter,false
Curtain Videotape,Games,7,4,final quarter,false
Darling Breaking,Games,7,4,final quarter,false
Dawn Pond,Games,4,1,first quarter,false
Dazed Punk,Games,6,4,final quarter,false
Details Packer,Games,4,1,first quarter,false
Dirty Ace,Games,7,4,final quarter,false
Divine Resurrection,Games,4,1,first quarter,false
Dwarfs Alter,Games,6,4,final quarter,false
Encino Elf,Games,6,4,final quarter,false
Fantasia Park,Games,5,3,third quarter,false
Feathers Metal,Games,3,1,first quarter,false
Fever Empire,Games,5,3,third quarter,false
Fire Wolves,Games,5,2,second quarter,false
Forward Temple,Games,6,4,final quarter,false
Gathering Calendar,Games,4,2,second quarter,false
Glory Tracy,Games,7,4,final quarter,false
Grinch Massage,Games,7,4,final quarter,false
Grit Clockwork,Games,3,1,first quarter,false
Gun Bonnie,Games,7,4,final quarter,false
Haunting Pianist,Games,5,3,third quarter,false
Head Stranger,Games,4,2,second quarter,false
Human Graffiti,Games,3,1,first quarter,false
Ice Crossing,Games,5,3,third quarter,false
Jericho Mulan,Games,3,1,first quarter,false
Ladybugs Armageddon,Games,4,2,second quarter,false
Lambs Cincinatti,Games,6,3,third quarter,false
Madre Gables,Games,7,4,final quarter,false
Maltese Hope,Games,6,3,third quarter,false
Mars Roman,Games,6,3,third quarter,false
Massacre Usual,Games,6,3,third quarter,false
Monsoon Cause,Games,6,3,third quarter,false
Moonshine Cabin,Games,4,2,second quarter,false
Moonwalker Fool,Games,5,3,third quarter,false
Name Detective,Games,5,2,second quarter,false
Nightmare Chill,Games,3,1,first quarter,false
Outbreak Divine,Games,6,3,third quarter,false
Panky Submarine,Games,4,2,second quarter,false
Pizza Jumanji,Games,4,2,second quarter,false
Private Drop,Games,7,4,final quarter,false
Psycho Shrunk,Games,5,3,third quarter,false
Roof Champion,Games,7,4,final quarter,false
Rouge Squad,Games,3,1,first quarter,false
Roxanne Rebel,Games,5,2,second quarter,false
Sassy Packer,Games,6,3,third quarter,false
Seven Swarm,Games,4,2,second quarter,false
Sleuth Orient,Games,4,2,second quarter,false
Spy Mile,Games,6,3,third quarter,false
Stampede Disturbing,Games,5,2,second quarter,false
State Wasteland,Games,4,2,second quarter,false
Suit Walls,Games,3,1,first quarter,false
Tycoon Gathering,Games,3,1,first quarter,false
Vanilla Day,Games,7,4,final quarter,false
Videotape Arsenic,Games,4,2,second quarter,false
Volcano Texas,Games,6,3,third quarter,false
Wanda Chamber,Games,7,4,final quarter,false
Wind Phantom,Games,6,4,final quarter,false
Ace Goldfinger,Horror,3,1,first quarter,false
Affair Prejudice,Horror,5,2,second quarter,false
Airport Pollock,Horror,6,4,final quarter,false
Alabama Devil,Horror,3,1,first quarter,false
Ali Forever,Horror,4,1,first quarter,false
Analyze Hoosiers,Horror,6,3,third quarter,false
Anything Savannah,Horror,4,1,first quarter,false
Arabia Dogma,Horror,6,3,third quarter,false
Arachnophobia Rollercoaster,Horror,4,1,first quarter,false
Behavior Runaway,Horror,3,1,first quarter,false
Bowfinger Gables,Horror,7,4,final quarter,false
Carrie Bunch,Horror,7,4,final quarter,false
Commandments Express,Horror,6,3,third quarter,false
Desert Poseidon,Horror,4,1,first quarter,false
Drums Dynamite,Horror,6,3,third quarter,false
Egypt Tenenbaums,Horror,3,1,first quarter,false
Elephant Trojan,Horror,4,2,second quarter,false
Family Sweet,Horror,4,2,second quarter,false
Fidelity Devil,Horror,5,2,second quarter,false
Freddy Storm,Horror,6,4,final quarter,false
Gaslight Crusade,Horror,4,2,second quarter,false
High Encino,Horror,3,1,first quarter,false
Japanese Run,Horror,6,3,third quarter,false
Karate Moon,Horror,4,2,second quarter,false
Kentuckian Giant,Horror,5,2,second quarter,false
Lady Stage,Horror,4,2,second quarter,false
Lola Agent,Horror,4,2,second quarter,false
Love Suicides,Horror,6,3,third quarter,false
Monterey Labyrinth,Horror,6,3,third quarter,false
Motions Details,Horror,5,2,second quarter,false
Panic Club,Horror,3,1,first quarter,false
Paris Weekend,Horror,7,4,final quarter,false
Patton Interview,Horror,4,2,second quarter,false
Pulp Beverly,Horror,4,2,second quarter,false
Reap Unfaithful,Horror,6,3,third quarter,false
Reef Salute,Horror,5,3,third quarter,false
Rock Instinct,Horror,4,2,second quarter,false
Rollercoaster Bringing,Horror,5,2,second quarter,false
Rules Human,Horror,6,3,third quarter,false
Simon North,Horror,3,1,first quarter,false
Sinners Atlantis,Horror,7,4,final quarter,false
Sleeping Suspects,Horror,7,4,final quarter,false
Spirit Flintstones,Horror,7,4,final quarter,false
Strangers Graffiti,Horror,4,2,second quarter,false
Streetcar Intentions,Horror,5,3,third quarter,false
Swarm Gold,Horror,4,2,second quarter,false
Tarzan Videotape,Horror,3,1,first quarter,false
Temple Attraction,Horror,5,2,second quarter,false
Texas Watch,Horror,7,4,final quarter,false
Train Bunch,Horror,3,1,first quarter,false
Treasure Command,Horror,3,1,first quarter,false
Undefeated Dalmations,Horror,7,4,final quarter,false
Watership Frontier,Horror,6,3,third quarter,false
World Leathernecks,Horror,3,1,first quarter,false
Yentl Idaho,Horror,5,2,second quarter,false
Zhivago Core,Horror,6,3,third quarter,false
Amistad Midsummer,New,6,3,third quarter,false
Angels Life,New,3,1,first quarter,false
Apocalypse Flamingos,New,6,3,third quarter,false
Attraction Newton,New,5,3,third quarter,false
Birds Perdition,New,5,2,second quarter,false
Boulevard Mob,New,3,1,first quarter,false
Brannigan Sunrise,New,4,1,first quarter,false
Breakfast Goldfinger,New,5,3,third quarter,false
Breaking Home,New,4,1,first quarter,false
Butch Panther,New,6,3,third quarter,false
Butterfly Chocolat,New,3,1,first quarter,false
Chaplin License,New,7,4,final quarter,false
Chinatown Gladiator,New,7,4,final quarter,false
Cleopatra Devil,New,6,3,third quarter,false
Clyde Theory,New,4,1,first quarter,false
Day Unfaithful,New,3,1,first quarter,false
Destiny Saturday,New,4,1,first quarter,false
Dragonfly Strangers,New,6,4,final quarter,false
Eagles Panky,New,4,2,second quarter,false
Earth Vision,New,7,4,final quarter,false
Ending Crowds,New,6,4,final quarter,false
Eve Resurrection,New,5,3,third quarter,false
Fatal Haunted,New,6,4,final quarter,false
Flamingos Connecticut,New,4,2,second quarter,false
Flash Wars,New,3,1,first quarter,false
Frontier Cabin,New,6,4,final quarter,false
Godfather Diary,New,3,1,first quarter,false
Hours Rage,New,4,2,second quarter,false
Idaho Love,New,3,1,first quarter,false
Interview Liaisons,New,4,2,second quarter,false
Jekyll Frogmen,New,4,2,second quarter,false
Jumanji Blade,New,4,2,second quarter,false
Jungle Closer,New,6,3,third quarter,false
Loverboy Attacks,New,7,4,final quarter,false
Maiden Home,New,3,1,first quarter,false
Mannequin Worst,New,3,1,first quarter,false
Mask Peach,New,6,3,third quarter,false
Mine Titans,New,3,1,first quarter,false
Money Harold,New,3,1,first quarter,false
Nuts Ties,New,5,2,second quarter,false
Oklahoma Jumanji,New,7,4,final quarter,false
Phantom Glory,New,6,3,third quarter,false
Pianist Outfield,New,6,3,third quarter,false
Platoon Instinct,New,6,3,third quarter,false
Pluto Oleander,New,5,2,second quarter,false
Redemption Comforts,New,3,1,first quarter,false
Ridgemont Submarine,New,3,1,first quarter,false
Runaway Tenenbaums,New,6,3,third quarter,false
Run Pacific,New,3,1,first quarter,false
Salute Apollo,New,4,2,second quarter,false
Samurai Lion,New,5,2,second quarter,false
Sleepy Japanese,New,4,2,second quarter,false
Sting Personal,New,3,1,first quarter,false
Stock Glass,New,7,4,final quarter,false
Troopers Metal,New,3,1,first quarter,false
Unbreakable Karate,New,3,1,first quarter,false
Vampire Whale,New,4,2,second quarter,false
Vanished Garden,New,5,2,second quarter,false
Varsity Trip,New,7,4,final quarter,false
Voice Peach,New,6,3,third quarter,false
Wake Jaws,New,7,4,final quarter,false
Wild Apollo,New,4,2,second quarter,false
Wyoming Storm,New,6,4,final quarter,false
Annie Identity,Sci-Fi,3,1,first quarter,false
Armageddon Lost,Sci-Fi,5,3,third quarter,false
Attacks Hate,Sci-Fi,5,2,second quarter,false
Badman Dawn,Sci-Fi,6,3,third quarter,false
Barbarella Streetcar,Sci-Fi,6,4,final quarter,false
Beverly Outlaw,Sci-Fi,3,1,first quarter,false
Bingo Talented,Sci-Fi,5,2,second quarter,false
Blindness Gun,Sci-Fi,6,3,third quarter,false
Camelot Vacation,Sci-Fi,3,1,first quarter,false
Chainsaw Uptown,Sci-Fi,6,3,third quarter,false
Charade Duffel,Sci-Fi,3,1,first quarter,false
Chariots Conspiracy,Sci-Fi,5,2,second quarter,false
Cheaper Clyde,Sci-Fi,6,3,third quarter,false
Cincinatti Whisperer,Sci-Fi,5,3,third quarter,false
Citizen Shrek,Sci-Fi,7,4,final quarter,false
Coldblooded Darling,Sci-Fi,7,4,final quarter,false
Connecticut Tramp,Sci-Fi,4,1,first quarter,false
Crowds Telemark,Sci-Fi,3,1,first quarter,false
Daisy Menagerie,Sci-Fi,5,3,third quarter,false
Disturbing Scarface,Sci-Fi,6,4,final quarter,false
Divide Monster,Sci-Fi,6,4,final quarter,false
Dolls Rage,Sci-Fi,7,4,final quarter,false
English Bulworth,Sci-Fi,3,1,first quarter,false
Express Lonely,Sci-Fi,5,3,third quarter,false
Eyes Driving,Sci-Fi,4,2,second quarter,false
Fiddler Lost,Sci-Fi,4,2,second quarter,false
Fish Opus,Sci-Fi,4,2,second quarter,false
Frisco Forrest,Sci-Fi,6,4,final quarter,false
Garden Island,Sci-Fi,3,1,first quarter,false
Goldmine Tycoon,Sci-Fi,6,4,final quarter,false
Goodfellas Salute,Sci-Fi,4,2,second quarter,false
Graffiti Love,Sci-Fi,3,1,first quarter,false
Guys Falcon,Sci-Fi,4,2,second quarter,false
Hamlet Wisdom,Sci-Fi,7,4,final quarter,false
Hanky October,Sci-Fi,5,2,second quarter,false
Hollow Jeopardy,Sci-Fi,7,4,final quarter,false
Identity Lover,Sci-Fi,4,2,second quarter,false
License Weekend,Sci-Fi,7,4,final quarter,false
Married Go,Sci-Fi,7,4,final quarter,false
Metropolis Coma,Sci-Fi,4,2,second quarter,false
Mourning Purple,Sci-Fi,5,2,second quarter,false
Nemo Campus,Sci-Fi,5,2,second quarter,false
None Spiking,Sci-Fi,3,1,first quarter,false
Open African,Sci-Fi,7,4,final quarter,false
Panther Reds,Sci-Fi,5,2,second quarter,false
Raging Airplane,Sci-Fi,4,2,second quarter,false
Random Go,Sci-Fi,6,3,third quarter,false
Reign Gentlemen,Sci-Fi,3,1,first quarter,false
Silverado Goldfinger,Sci-Fi,4,2,second quarter,false
Soldiers Evolution,Sci-Fi,7,4,final quarter,false
Spirited Casualties,Sci-Fi,5,2,second quarter,false
Stallion Sundance,Sci-Fi,5,2,second quarter,false
