title,name,rental_duration,standard_quartile,level,family_friendly
Suicides Silence,Sci-Fi,4,2,second quarter,false
Sun Confessions,Sci-Fi,5,2,second quarter,false
Titans Jerk,Sci-Fi,4,2,second quarter,false
Trojan Tomorrow,Sci-Fi,3,1,first quarter,false
Unforgiven Zoolander,Sci-Fi,7,4,final quarter,false
Vacation Boondock,Sci-Fi,4,2,second quarter,false
Weekend Personal,Sci-Fi,5,2,second quarter,false
Whisperer Giant,Sci-Fi,4,2,second quarter,false
Wonderland Christmas,Sci-Fi,4,2,second quarter,false
Aladdin Calendar,Sports,6,4,final quarter,false
Anonymous Human,Sports,7,4,final quarter,false
Artist Coldblooded,Sports,5,2,second quarter,false
Bubble Grosse,Sports,4,1,first quarter,false
California Birds,Sports,4,1,first quarter,false
Caribbean Liberty,Sports,3,1,first quarter,false
Chance Resurrection,Sports,3,1,first quarter,false
Congeniality Quest,Sports,6,3,third quarter,false
Cranes Reservoir,Sports,5,3,third quarter,false
Crusade Honey,Sports,4,1,first quarter,false
Divorce Shining,Sports,3,1,first quarter,false
Driver Annie,Sports,4,2,second quarter,false
Drop Waterfront,Sports,6,4,final quarter,false
Dude Blindness,Sports,3,1,first quarter,false
Durham Panky,Sports,6,4,final quarter,false
Elizabeth Shane,Sports,7,4,final quarter,false
Evolution Alter,Sports,5,3,third quarter,false
Exorcist Sting,Sports,6,4,final quarter,false
Flatliners Killer,Sports,5,2,second quarter,false
Flight Lies,Sports,7,4,final quarter,false
Gleaming Jawbreaker,Sports,5,3,third quarter,false
Graceland Dynamite,Sports,5,2,second quarter,false
Groove Fiction,Sports,6,4,final quarter,false
Gunfighter Mussolini,Sports,3,1,first quarter,false
Holes Brannigan,Sports,7,4,final quarter,false
Honey Ties,Sports,3,1,first quarter,false
Hysterical Grail,Sports,5,3,third quarter,false
Image Princess,Sports,3,1,first quarter,false
Instinct Airport,Sports,4,2,second quarter,false
Jade Bunch,Sports,6,3,third quarter,false
Joon Northwest,Sports,3,1,first quarter,false
Kramer Chocolate,Sports,3,1,first quarter,false
Lesson Cleopatra,Sports,3,1,first quarter,false
Liberty Magnificent,Sports,3,1,first quarter,false
Loser Hustler,Sports,5,3,third quarter,false
Mermaid Insects,Sports,5,3,third quarter,false
Mile Mulan,Sports,4,2,second quarter,false
Mosquito Armageddon,Sports,6,3,third quarter,false
Mother Oleander,Sports,3,1,first quarter,false
Mummy Creatures,Sports,3,1,first quarter,false
Mussolini Spoilers,Sports,6,3,third quarter,false
Neighbors Charade,Sports,3,1,first quarter,false
Northwest Polish,Sports,5,2,second quarter,false
Novocaine Flight,Sports,4,2,second quarter,false
Peach Innocent,Sports,3,1,first quarter,false
Peak Forever,Sports,7,4,final quarter,false
Perdition Fargo,Sports,7,4,final quarter,false
Philadelphia Wife,Sports,7,4,final quarter,false
Pickup Driving,Sports,3,1,first quarter,false
Pirates Roxanne,Sports,4,2,second quarter,false
Poseidon Forever,Sports,6,3,third quarter,false
Records Zorro,Sports,7,4,final quarter,false
Rider Caddyshack,Sports,5,3,third quarter,false
River Outlaw,Sports,4,2,second quarter,false
Roses Treasure,Sports,5,2,second quarter,false
Satisfaction Confidential,Sports,3,1,first quarter,false
Saturday Lambs,Sports,3,1,first quarter,false
Seabiscuit Punk,Sports,6,3,third quarter,false
Secretary Rouge,Sports,5,2,second quarter,false
Sense Greek,Sports,4,2,second quarter,false
Shakespeare Saddle,Sports,6,3,third quarter,false
Sierra Divide,Sports,3,1,first quarter,false
Slipper Fidelity,Sports,5,2,second quarter,false
Smoochy Control,Sports,7,4,final quarter,false
Squad Fish,Sports,3,1,first quarter,false
Star Operation,Sports,5,3,third quarter,false
Steers Armageddon,Sports,6,3,third quarter,false
Straight Hours,Sports,3,1,first quarter,false
Talented Homicide,Sports,6,4,final quarter,false
Tights Dawn,Sports,5,3,third quarter,false
Tourist Pelican,Sports,4,2,second quarter,false
Trading Pinocchio,Sports,6,3,third quarter,false
Tuxedo Mile,Sports,3,1,first quarter,false
Victory Academy,Sports,6,3,third quarter,false
Arsenic Independence,Travel,4,1,first quarter,false
Basic Easy,Travel,4,1,first quarter,false
Bird Independence,Travel,6,3,third quarter,false
Boiled Dares,Travel,7,4,final quarter,false
Boondock Ballroom,Travel,7,4,final quarter,false
Born Spinal,Travel,7,4,final quarter,false
Bucket Brotherhood,Travel,7,4,final quarter,false
Casablanca Super,Travel,6,3,third quarter,false
Cassidy Wyoming,Travel,5,2,second quarter,false
Coma Head,Travel,6,3,third quarter,false
Comforts Rush,Travel,3,1,first quarter,false
Contact Anonymous,Travel,7,4,final quarter,false
Desperate Trainspotting,Travel,7,4,final quarter,false
Disciple Mother,Travel,3,1,first quarter,false
Drumline Cyclone,Travel,3,1,first quarter,false
Enough Raging,Travel,7,4,final quarter,false
Escape Metropolis,Travel,7,4,final quarter,false
Expecations Natural,Travel,5,3,third quarter,false
Factory Dragon,Travel,4,2,second quarter,false
Fellowship Autumn,Travel,6,4,final quarter,false
Frogmen Breaking,Travel,5,3,third quarter,false
Fugitive Maguire,Travel,7,4,final quarter,false
Games Bowfinger,Travel,7,4,final quarter,false
Gump Date,Travel,3,1,first quarter,false
Haunted Antitrust,Travel,6,4,final quarter,false
Horror Reign,Travel,3,1,first quarter,false
Igby Maker,Travel,7,4,final quarter,false
Italian African,Travel,3,1,first quarter,false
Kick Savannah,Travel,3,1,first quarter,false
Leathernecks Dwarfs,Travel,6,3,third quarter,false
Liaisons Sweet,Travel,5,3,third quarter,false
Lock Rear,Travel,7,4,final quarter,false
Madigan Dorado,Travel,5,3,third quarter,false
Moulin Wake,Travel,4,2,second quarter,false
Muscle Bright,Travel,7,4,final quarter,false
Order Betrayed,Travel,7,4,final quarter,false
Others Soup,Travel,7,4,final quarter,false
Outlaw Hanky,Travel,7,4,final quarter,false
Papi Necklace,Travel,3,1,first quarter,false
Shane Darkness,Travel,5,2,second quarter,false
Shanghai Tycoon,Travel,7,4,final quarter,false
Shawshank Bubble,Travel,6,3,third quarter,false
Shining Roses,Travel,4,2,second quarter,false
Smile Earring,Travel,4,2,second quarter,false
Speed Suit,Travel,7,4,final quarter,false
Stone Fire,Travel,3,1,first quarter,false
Superfly Trip,Travel,5,3,third quarter,false
Sweet Brotherhood,Travel,3,1,first quarter,false
Teen Apollo,Travel,3,1,first quarter,false
Tomatoes Hellfighters,Travel,6,3,third quarter,false
Traffic Hobbit,Travel,5,3,third quarter,false
Trouble Date,Travel,6,3,third quarter,false
Valentine Vanishing,Travel,7,4,final quarter,false
Window Side,Travel,3,1,first quarter,false
Wolves Desire,Travel,7,4,final quarter,false
Worker Tarzan,Travel,7,4,final quarter,false
Working Microcosmos,Travel,4,2,second quarter,false
Alter Victory,Animation,6,3,third quarter,true
Anaconda Confessions,Animation,3,1,first quarter,true
Argonauts Town,Animation,7,4,final quarter,true
Bikini Borrowers,Animation,7,4,final quarter,true
Blackout Private,Animation,7,4,final quarter,true
Borrowers Bedazzled,Animation,7,4,final quarter,true
Canyon Stock,Animation,7,4,final quarter,true
Carol Texas,Animation,4,1,first quarter,true
Champion Flatliners,Animation,4,1,first quarter,true
Clash Freddy,Animation,6,3,third quarter,true
Club Graffiti,Animation,4,1,first quarter,true
Crossroads Casualties,Animation,5,3,third quarter,true
Dares Pluto,Animation,7,4,final quarter,true
Desire Alien,Animation,7,4,final quarter,true
Dogma Family,Animation,5,3,third quarter,true
Donnie Alley,Animation,4,1,first quarter,true
Doors President,Animation,3,1,first quarter,true
Double Wrath,Animation,4,2,second quarter,true
Duck Racer,Animation,4,2,second quarter,true
Early Home,Animation,6,4,final quarter,true
Falcon Volume,Animation,5,3,third quarter,true
Fight Jawbreaker,Animation,3,1,first quarter,true
Floats Garden,Animation,6,4,final quarter,true
Flying Hook,Animation,6,4,final quarter,true
Forrester Comancheros,Animation,7,4,final quarter,true
Gangs Pride,Animation,4,2,second quarter,true
Ghostbusters Elf,Animation,7,4,final quarter,true
Harper Dying,Animation,3,1,first quarter,true
Hook Chariots,Animation,7,4,final quarter,true
Horn Working,Animation,4,2,second quarter,true
Inch Jet,Animation,6,3,third quarter,true
Insects Stone,Animation,3,1,first quarter,true
Intentions Empire,Animation,3,1,first quarter,true
Ishtar Rocketeer,Animation,4,2,second quarter,true
Juggler Hardly,Animation,4,2,second quarter,true
Lawless Vision,Animation,6,3,third quarter,true
Luke Mummy,Animation,5,3,third quarter,true
Massage Image,Animation,4,2,second quarter,true
Menagerie Rushmore,Animation,7,4,final quarter,true
Miracle Virtual,Animation,3,1,first quarter,true
Mission Zoolander,Animation,3,1,first quarter,true
Nash Chocolat,Animation,6,3,third quarter,true
Oscar Gold,Animation,7,4,final quarter,true
Oz Liaisons,Animation,4,2,second quarter,true
Packer Madigan,Animation,3,1,first quarter,true
Pond Seattle,Animation,7,4,final quarter,true
Potluck Mixed,Animation,3,1,first quarter,true
Potter Connecticut,Animation,5,3,third quarter,true
Pride Alamo,Animation,6,3,third quarter,true
Punk Divorce,Animation,6,3,third quarter,true
Room Roman,Animation,7,4,final quarter,true
Sleepless Monsoon,Animation,5,2,second quarter,true
Snowman Rollercoaster,Animation,3,1,first quarter,true
Sons Interview,Animation,3,1,first quarter,true
Storm Happiness,Animation,6,4,final quarter,true
Sugar Wonka,Animation,3,1,first quarter,true
Sunrise League,Animation,3,1,first quarter,true
Telemark Heartbreakers,Animation,6,3,third quarter,true
Theory Mermaid,Animation,5,3,third quarter,true
Thief Pelican,Animation,5,3,third quarter,true
Titanic Boondock,Animation,3,1,first quarter,true
Tracy Cider,Animation,3,1,first quarter,true
Turn Star,Animation,3,1,first quarter,true
Wait Cider,Animation,3,1,first quarter,true
Watch Tracy,Animation,5,2,second quarter,true
Wonka Sea,Animation,6,3,third quarter,true
Backlash Undefeated,Children,3,1,first quarter,true
Bear Graceland,Children,4,1,first quarter,true
Beneath Rush,Children,6,3,third quarter,true
Betrayed Rear,Children,5,2,second quarter,true
Cabin Flash,Children,4,1,first quarter,true
Casper Dragonfly,Children,3,1,first quarter,true
Christmas Moonshine,Children,7,4,final quarter,true
Circus Youth,Children,5,3,third quarter,true
Clockwork Paradise,Children,7,4,final quarter,true
Comancheros Enemy,Children,5,3,third quarter,true
Crooked Frogmen,Children,6,3,third quarter,true
Daughter Madigan,Children,3,1,first quarter,true
Doctor Grail,Children,4,1,first quarter,true
Empire Malkovich,Children,7,4,final quarter,true
Fargo Gandhi,Children,3,1,first quarter,true
Forever Candidate,Children,7,4,final quarter,true
Full Flatliners,Children,6,4,final quarter,true
Fury Murder,Children,3,1,first quarter,true
Ghost Groundhog,Children,6,4,final quarter,true
Giant Troopers,Children,5,3,third quarter,true
Gorgeous Bingo,Children,4,2,second quarter,true
Graduate Lord,Children,7,4,final quarter,true
Hall Cassidy,Children,5,3,third quarter,true
Heartbreakers Bright,Children,3,1,first quarter,true
Hollywood Anonymous,Children,7,4,final quarter,true
Holocaust Highball,Children,6,3,third quarter,true
Idols Snatchers,Children,5,3,third quarter,true
Invasion Cyclone,Children,5,3,third quarter,true
Jersey Sassy,Children,6,3,third quarter,true
Jumping Wrath,Children,4,2,second quarter,true
Labyrinth League,Children,6,3,third quarter,true
Language Cowboy,Children,5,2,second quarter,true
Legally Secretary,Children,7,4,final quarter,true
Magic Mallrats,Children,3,1,first quarter,true
Maker Gables,Children,4,2,second quarter,true
Microcosmos Paradise,Children,6,3,third quarter,true
Model Fish,Children,4,2,second quarter,true
Murder Antitrust,Children,6,3,third quarter,true
Noon Papi,Children,5,2,second quarter,true
Polish Brooklyn,Children,6,3,third quarter,true
Robbers Joon,Children,7,4,final quarter,true
Sabrina Midnight,Children,5,2,second quarter,true
Santa Paris,Children,7,4,final quarter,true
Scarface Bang,Children,3,1,first quarter,true
Shepherd Midsummer,Children,7,4,final quarter,true
Sister Freddy,Children,5,2,second quarter,true
Splendor Patton,Children,5,2,second quarter,true
Strangelove Desire,Children,4,2,second quarter,true
Stranger Strangers,Children,3,1,first quarter,true
Sundance Invasion,Children,5,2,second quarter,true
Sweethearts Suspects,Children,3,1,first quarter,true
Tequila Past,Children,6,3,third quarter,true
Ties Hunger,Children,3,1,first quarter,true
Tootsie Pilot,Children,3,1,first quarter,true
Twisted Pirates,Children,4,2,second quarter,true
Uptown Young,Children,5,2,second quarter,true
Walls Artist,Children,7,4,final quarter,true
Warlock Werewolf,Children,6,3,third quarter,true
Wrong Behavior,Children,6,3,third quarter,true
Zoolander Fiction,Children,5,2,second quarter,true
Alice Fantasia,Classics,6,3,third quarter,true
Arizona Bang,Classics,3,1,first quarter,true
Beast Hunchback,Classics,3,1,first quarter,true
Bound Cheaper,Classics,5,2,second quarter,true
Candidate Perdition,Classics,4,1,first quarter,true
Center Dinosaur,Classics,5,2,second quarter,true
Color Philadelphia,Classics,6,3,third quarter,true
Conspiracy Spirit,Classics,4,1,first quarter,true
Core Suit,Classics,3,1,first quarter,true
Creepers Kane,Classics,5,3,third quarter,true
Cruelty Unforgiven,Classics,7,4,final quarter,true
Detective Vision,Classics,4,1,first quarter,true
Dracula Crystal,Classics,7,4,final quarter,true
Dynamite Tarzan,Classics,4,2,second quarter,true
Extraordinary Conquerer,Classics,6,4,final quarter,true
Frost Head,Classics,5,3,third quarter,true
Galaxy Sweethearts,Classics,4,2,second quarter,true
Gilbert Pelican,Classics,7,4,final quarter,true
Gilmore Boiled,Classics,5,3,third quarter,true
Holy Tadpole,Classics,6,3,third quarter,true
Hope Tootsie,Classics,4,2,second quarter,true
Hyde Doctor,Classics,5,2,second quarter,true
Iron Moon,Classics,7,4,final quarter,true
Island Exorcist,Classics,7,4,final quarter,true
Jeepers Wedding,Classics,3,1,first quarter,true
Jeopardy Encino,Classics,3,1,first quarter,true
Jerk Paycheck,Classics,3,1,first quarter,true
Jingle Sagebrush,Classics,6,3,third quarter,true
League Hellfighters,Classics,5,3,third quarter,true
Lights Deer,Classics,7,4,final quarter,true
Loathing Legally,Classics,4,2,second quarter,true
Lovely Jingle,Classics,3,1,first quarter,true
Lover Truman,Classics,3,1,first quarter,true
Magnificent Chitty,Classics,3,1,first quarter,true
Malkovich Pet,Classics,6,3,third quarter,true
Million Ace,Classics,4,2,second quarter,true
Musketeers Wait,Classics,7,4,final quarter,true
October Submarine,Classics,6,3,third quarter,true
Pajama Jawbreaker,Classics,3,1,first quarter,true
Patient Sister,Classics,7,4,final quarter,true
Prejudice Oleander,Classics,6,3,third quarter,true
Requiem Tycoon,Classics,6,3,third quarter,true
Right Cranes,Classics,7,4,final quarter,true
Roots Remember,Classics,4,2,second quarter,true
Sling Luke,Classics,5,2,second quarter,true
Snatchers Montezuma,Classics,4,2,second quarter,true
Spiking Element,Classics,7,4,final quarter,true
Steel Santa,Classics,4,2,second quarter,true
Summer Scarface,Classics,5,2,second quarter,true
Tadpole Park,Classics,6,4,final quarter,true
Timberland Sky,Classics,3,1,first quarter,true
Tomorrow Hustler,Classics,3,1,first quarter,true
Towers Hurricane,Classics,7,4,final quarter,true
Volume House,Classics,7,4,final quarter,true
Voyage Legally,Classics,6,3,third quarter,true
Wasteland Divine,Classics,7,4,final quarter,true
Westward Seabiscuit,Classics,7,4,final quarter,true
Airplane Sierra,Comedy,6,3,third quarter,true
Anthem Luke,Comedy,5,3,third quarter,true
Bringing Hysterical,Comedy,7,4,final quarter,true
Caper Motions,Comedy,6,3,third quarter,true
Cat Coneheads,Comedy,5,2,second quarter,true
Closer Bang,Comedy,5,3,third quarter,true
Connection Microcosmos,Comedy,6,3,third quarter,true
Control Anthem,Comedy,7,4,final quarter,true
Crazy Home,Comedy,7,4,final quarter,true
Daddy Pittsburgh,Comedy,5,3,third quarter,true
Doom Dancing,Comedy,4,2,second quarter,true
Downhill Enough,Comedy,3,1,first quarter,true
Dying Maker,Comedy,5,3,third quarter,true
Element Freddy,Comedy,6,4,final quarter,true
Ferris Mother,Comedy,3,1,first quarter,true
Fireball Philadelphia,Comedy,4,2,second quarter,true
Flintstones Happiness,Comedy,3,1,first quarter,true
Frankenstein Stranger,Comedy,7,4,final quarter,true
Freedom Cleopatra,Comedy,5,2,second quarter,true
Gold River,Comedy,4,2,second quarter,true
Groundhog Uncut,Comedy,6,4,final quarter,true
Gunfight Moon,Comedy,5,3,third quarter,true
Hate Handicap,Comedy,4,2,second quarter,true
Heaven Freedom,Comedy,7,4,final quarter,true
Hedwig Alter,Comedy,7,4,final quarter,true
Hurricane Affair,Comedy,6,3,third quarter,true
Hustler Party,Comedy,3,1,first quarter,true
Jaws Harry,Comedy,4,2,second quarter,true
Knock Warlock,Comedy,4,2,second quarter,true
Life Twisted,Comedy,4,2,second quarter,true
Lion Uncut,Comedy,6,3,third quarter,true
Lonely Elephant,Comedy,3,1,first quarter,true
Mallrats United,Comedy,4,2,second quarter,true
Memento Zoolander,Comedy,4,2,second quarter,true
Mulan Moon,Comedy,4,2,second quarter,true
Mystic Truman,Comedy,5,2,second quarter,true
Operation Operation,Comedy,7,4,final quarter,true
Paradise Sabrina,Comedy,5,2,second quarter,true
Party Knock,Comedy,7,4,final quarter,true
Perfect Groove,Comedy,7,4,final quarter,true
Pinocchio Simon,Comedy,4,2,second quarter,true
Pure Runner,Comedy,3,1,first quarter,true
Rushmore Mermaid,Comedy,6,3,third quarter,true
Saddle Antitrust,Comedy,7,4,final quarter,true
Saturn Name,Comedy,7,4,final quarter,true
Searchers Wait,Comedy,3,1,first quarter,true
Snatch Slipper,Comedy,6,3,third quarter,true
Stage World,Comedy,4,2,second quarter,true
Strictly Scarface,Comedy,3,1,first quarter,true
Submarine Bed,Comedy,5,3,third quarter,true
Sweden Shining,Comedy,6,4,final quarter,true
Trainspotting Strangers,Comedy,7,4,final quarter,true
Tramp Others,Comedy,4,2,second quarter,true
Valley Packer,Comedy,3,1,first quarter,true
Velvet Terminator,Comedy,3,1,first quarter,true
Vertigo Northwest,Comedy,4,2,second quarter,true
Wisdom Worker,Comedy,3,1,first quarter,true
Zorro Ark,Comedy,3,1,first quarter,true
African Egg,Family,6,3,third quarter,true
Apache Divine,Family,5,3,third quarter,true
Atlantis Cause,Family,6,3,third quarter,true
Baked Cleopatra,Family,3,1,first quarter,true
Bang Kwai,Family,5,2,second quarter,true
Bedazzled Married,Family,6,4,final quarter,true
Bilko Anonymous,Family,3,1,first quarter,true
Blanket Beverly,Family,7,4,final quarter,true
Blood Argonauts,Family,3,1,first quarter,true
Blues Instinct,Family,5,2,second quarter,true
Braveheart Human,Family,7,4,final quarter,true
Chasing Fight,Family,7,4,final quarter,true
Chisum Behavior,Family,5,3,third quarter,true
Chocolat Harry,Family,5,3,third quarter,true
Confused Candles,Family,3,1,first quarter,true
Conversation Downhill,Family,4,1,first quarter,true
Date Speed,Family,4,1,first quarter,true
Dinosaur Secretary,Family,7,4,final quarter,true
Dumbo Lust,Family,5,3,third quarter,true
Earring Instinct,Family,3,1,first quarter,true
Effect Gladiator,Family,6,4,final quarter,true
Feud Frogmen,Family,6,4,final quarter,true
Finding Anaconda,Family,4,2,second quarter,true
Gables Metropolis,Family,3,1,first quarter,true
Gandhi Kwai,Family,7,4,final quarter,true
Gladiator Westward,Family,6,4,final quarter,true
Grease Youth,Family,7,4,final quarter,true
Half Outfield,Family,6,4,final quarter,true
Hocus Frida,Family,4,2,second quarter,true
Homicide Peach,Family,6,3,third quarter,true
House Dynamite,Family,7,4,final quarter,true
Hunting Musketeers,Family,6,3,third quarter,true
Indian Love,Family,4,2,second quarter,true
Jason Trap,Family,5,3,third quarter,true
Jedi Beneath,Family,7,4,final quarter,true
Killer Innocent,Family,7,4,final quarter,true
King Evolution,Family,3,1,first quarter,true
Lolita World,Family,4,2,second quarter,true
Louisiana Harry,Family,5,3,third quarter,true
Maguire Apache,Family,6,3,third quarter,true
Manchurian Curtain,Family,5,3,third quarter,true
Movie Shakespeare,Family,6,3,third quarter,true
Music Boondock,Family,7,4,final quarter,true
Natural Stock,Family,4,2,second quarter,true
Network Peak,Family,5,2,second quarter,true
Odds Boogie,Family,6,3,third quarter,true
Opposite Necklace,Family,7,4,final quarter,true
Pilot Hoosiers,Family,6,3,third quarter,true
Pittsburgh Hunchback,Family,4,2,second quarter,true
President Bang,Family,6,3,third quarter,true
Prix Undefeated,Family,4,2,second quarter,true
Rage Games,Family,4,2,second quarter,true
Range Moonwalker,Family,3,1,first quarter,true
Remember Diary,Family,5,3,third quarter,true
Resurrection Silverado,Family,6,3,third quarter,true
Robbery Bright,Family,4,2,second quarter,true
Rush Goodfellas,Family,3,1,first quarter,true
Secrets Paradise,Family,3,1,first quarter,true
Sensibility Rear,Family,7,4,final quarter,true
Siege Madre,Family,7,4,final quarter,true
Slums Duck,Family,5,2,second quarter,true
Soup Wisdom,Family,6,3,third quarter,true
Spartacus Cheaper,Family,4,2,second quarter,true
Spinal Rocky,Family,7,4,final quarter,true
Splash Gump,Family,5,2,second quarter,true
Sunset Racer,Family,6,4,final quarter,true
Super Wyoming,Family,5,3,third quarter,true
Virtual Spoilers,Family,3,1,first quarter,true
Willow Tracy,Family,6,4,final quarter,true
Alaska Phantom,Music,6,3,third quarter,true
Alone Trip,Music,3,1,first quarter,true
Amelie Hellfighters,Music,4,1,first quarter,true
Balloon Homeward,Music,5,2,second quarter,true
Banger Pinocchio,Music,5,2,second quarter,true
Birch Antitrust,Music,4,1,first quarter,true
Birdcage Casper,Music,4,1,first quarter,true
Boogie Amelie,Music,6,3,third quarter,true
Chamber Italian,Music,7,4,final quarter,true
Clones Pinocchio,Music,6,3,third quarter,true
Clue Grail,Music,6,3,third quarter,true
Confidential Interview,Music,6,3,third quarter,true
Deer Virginian,Music,7,4,final quarter,true
Dorado Notting,Music,5,3,third quarter,true
Driving Polish,Music,6,3,third quarter,true
Elf Murder,Music,4,2,second quarter,true
Enemy Odds,Music,5,3,third quarter,true
Freaky Pocus,Music,7,4,final quarter,true
Go Purple,Music,3,1,first quarter,true
Greatest North,Music,5,3,third quarter,true
Grosse Wonderful,Music,5,3,third quarter,true
Hanover Galaxy,Music,5,3,third quarter,true
Heavenly Gun,Music,5,2,second quarter,true
Home Pity,Music,7,4,final quarter,true
Impact Aladdin,Music,6,3,third quarter,true
Insider Arizona,Music,5,3,third quarter,true
Jawbreaker Brooklyn,Music,5,3,third quarter,true
Legend Jedi,Music,7,4,final quarter,true
Lucky Flying,Music,7,4,final quarter,true
Masked Bubble,Music,6,3,third quarter,true
Minority Kiss,Music,4,2,second quarter,true
Monster Spartacus,Music,6,3,third quarter,true
Oleander Clue,Music,5,2,second quarter,true
Outfield Massacre,Music,4,2,second quarter,true
Personal Ladybugs,Music,3,1,first quarter,true
Rebel Airport,Music,7,4,final quarter,true
Reds Pocus,Music,7,4,final quarter,true
Roman Punk,Music,7,4,final quarter,true
Runner Madigan,Music,6,3,third quarter,true
Scalawag Duck,Music,6,3,third quarter,true
Silence Kane,Music,7,4,final quarter,true
Song Hedwig,Music,3,1,first quarter,true
Taxi Kick,Music,4,2,second quarter,true
Telegraph Voyage,Music,3,1,first quarter,true
Terminator Club,Music,5,3,third quarter,true
Uncut Suicides,Music,7,4,final quarter,true
Vanishing Rocky,Music,3,1,first quarter,true
Wizard Coldblooded,Music,4,2,second quarter,true
Won Dares,Music,7,4,final quarter,true
Words Hunter,Music,3,1,first quarter,true
Youth Kick,Music,4,2,second quarter,true
